log10_x,M_reconstructed,wave1,wave2,wave3,wave4,wave5,envelope_pos,envelope_neg
163.55,0.023738,0.043908,-0.004411,0.007524,-0.005174,-0.000911,0.160059,-0.160059
163.60,0.027185,0.017543,0.023095,-0.001156,0.011579,-0.010184,0.160059,-0.160059
163.65,-0.033494,-0.045890,-0.030273,-0.005291,-0.016490,0.017124,0.160059,-0.160059
163.70,0.026709,-0.012358,0.022371,0.011376,0.019273,-0.017075,0.160059,-0.160059
163.75,0.033274,0.047286,-0.003324,-0.016685,-0.019568,0.010059,0.160059,-0.160059
163.80,0.000754,0.007015,-0.017378,0.020853,0.017338,0.001062,0.160059,-0.160059
163.85,-0.150082,-0.048079,0.029423,-0.023598,-0.012871,-0.011750,0.169984,-0.169984
163.90,-0.004682,-0.001583,-0.026811,0.024730,0.006743,0.017643,0.169984,-0.169984
163.95,0.043288,0.048258,0.010843,-0.024173,0.000256,-0.016336,0.169984,-0.169984
164.00,0.037278,-0.003870,0.010527,0.021965,-0.007222,0.008363,0.169984,-0.169984
164.05,-0.108306,-0.047820,-0.026653,-0.018256,0.013255,0.003022,0.169984,-0.169984
164.10,0.015440,0.009273,0.029501,0.013300,-0.017578,-0.013175,0.169984,-0.169984
164.15,0.087683,0.046773,-0.017653,-0.007436,0.019633,0.017951,0.169984,-0.169984
164.20,-0.011246,-0.014558,-0.002989,0.001064,-0.019153,-0.015402,0.169984,-0.169984
164.25,0.029943,-0.045128,0.022142,0.005381,0.016202,0.006568,0.169984,-0.169984
164.30,-0.022979,0.019657,-0.030265,-0.011458,-0.011160,0.004946,0.169984,-0.169984
164.35,0.063376,0.042907,0.023311,0.016753,0.004678,-0.014442,0.169984,-0.169984
164.40,0.003640,-0.024505,-0.004745,-0.020903,0.002408,0.018044,0.169984,-0.169984
164.45,-0.011832,-0.040138,-0.016185,0.023625,-0.009183,-0.014283,0.169984,-0.169984
164.50,-0.013821,0.029040,0.029052,-0.024734,0.014773,0.004694,0.169984,-0.169984
164.55,-0.016867,0.036857,-0.027447,0.024153,-0.018457,0.006811,0.169984,-0.169984
164.60,-0.001572,-0.033204,0.012169,-0.021922,0.019759,-0.015537,0.169984,-0.169984
164.65,0.016423,-0.033105,0.009172,0.018193,-0.018510,0.017922,0.169984,-0.169984
164.70,0.000627,0.036945,-0.025943,-0.013222,0.014873,-0.012994,0.169984,-0.169984
164.75,0.090288,0.028931,0.029791,0.007348,-0.009317,0.002763,0.169984,-0.169984
164.80,0.037904,-0.040213,-0.018798,-0.000971,0.002558,0.008595,0.169984,-0.169984
164.85,-0.050506,-0.024387,-0.001559,-0.005471,0.004531,-0.016446,0.163204,-0.163204
164.90,0.086421,0.042969,0.021140,0.011540,-0.011035,0.017586,0.163204,-0.163204
164.95,-0.030764,0.019532,-0.030189,-0.016821,0.016115,-0.011549,0.163204,-0.163204
165.00,-0.009337,-0.045176,0.024200,0.020953,-0.019116,0.000800,0.163204,-0.163204
165.05,-0.033466,-0.014428,-0.006155,-0.023653,0.019649,0.010276,0.163204,-0.163204
165.10,0.026889,0.046806,-0.014956,0.024738,-0.017647,-0.017158,0.163204,-0.163204
165.15,0.013758,0.009140,0.028616,-0.024132,0.013367,0.017039,0.163204,-0.163204
165.20,-0.038383,-0.047839,-0.028021,0.021879,-0.007362,-0.009967,0.163204,-0.163204
165.25,-0.015419,-0.003734,0.013467,-0.018130,0.000407,-0.001173,0.163204,-0.163204
165.30,0.031046,0.048261,0.007796,0.013144,0.006600,0.011834,0.163204,-0.163204
165.35,-0.071474,-0.001718,-0.025175,-0.007259,-0.012756,-0.017666,0.163204,-0.163204
165.40,0.069421,-0.048066,0.030013,0.000879,0.017265,0.016289,0.163204,-0.163204
165.45,-0.048334,0.007149,-0.019900,0.005562,-0.019547,-0.008265,0.163204,-0.163204
165.50,-0.000352,0.047259,-0.000127,-0.011622,0.019305,-0.003132,0.163204,-0.163204
165.55,0.045405,-0.012489,0.020090,0.016889,-0.016573,0.013250,0.163204,-0.163204
165.60,-0.132802,-0.045848,-0.030046,-0.021002,0.011701,-0.017962,0.163204,-0.163204
165.65,0.013058,0.017669,0.025034,0.023680,-0.005320,0.015344,0.163204,-0.163204
165.70,-0.007741,0.043851,-0.007551,-0.024741,-0.001749,-0.006464,0.163204,-0.163204
165.75,-0.012110,-0.022624,-0.013693,0.024112,0.008591,-0.005053,0.163204,-0.163204
165.80,-0.063978,-0.041295,0.028116,-0.021835,-0.014325,0.014508,0.163204,-0.163204
165.85,0.046176,0.027290,-0.028533,0.018067,0.018210,-0.018043,0.140226,-0.140226
165.90,0.037080,0.038211,0.014736,-0.013065,-0.019745,0.014215,0.170254,-0.170254
165.95,0.015412,-0.031607,0.006402,0.007171,0.018732,-0.004587,0.170254,-0.170254
166.00,-0.099193,-0.034640,-0.024351,-0.000786,-0.015301,-0.006914,0.170254,-0.170254
166.05,0.101454,0.035521,0.030169,-0.005652,0.009896,0.015593,0.170254,-0.170254
166.10,-0.062336,0.030627,-0.020958,0.011704,-0.003214,-0.017909,0.170254,-0.170254
166.15,-0.063386,-0.038982,0.001307,-0.016956,-0.003883,0.012917,0.170254,-0.170254
166.20,0.032810,-0.026222,0.018995,0.021051,0.010479,-0.002654,0.170254,-0.170254
166.25,-0.045517,0.041944,-0.029835,-0.023707,-0.015723,-0.008692,0.170254,-0.170254
166.30,0.101305,0.021483,0.025812,0.024744,0.018937,0.016491,0.170254,-0.170254
166.35,-0.015390,-0.044372,-0.008930,-0.024090,-0.019708,-0.017561,0.170254,-0.170254
166.40,0.102591,-0.016470,-0.012400,0.021791,0.017935,0.011464,0.170254,-0.170254
166.45,0.026374,0.046233,0.027553,-0.018004,-0.013848,-0.000689,0.170254,-0.170254
166.50,0.007808,0.011246,-0.028980,0.012986,0.007973,-0.010367,0.170254,-0.170254
166.55,0.002933,-0.047503,0.015971,-0.007082,-0.001070,0.017192,0.170254,-0.170254
166.60,-0.003509,-0.005879,0.004995,0.000694,-0.005972,-0.017002,0.170254,-0.170254
166.65,0.017861,0.048167,-0.023472,0.005742,0.012243,0.009874,0.170254,-0.170254
166.70,-0.051375,0.000436,0.030256,-0.011786,-0.016933,0.001283,0.170254,-0.170254
166.75,-0.060739,-0.048217,-0.021969,0.017024,0.019439,-0.011917,0.170254,-0.170254
166.80,-0.013048,0.005012,0.002737,-0.021099,-0.019436,0.017688,0.170254,-0.170254
166.85,0.137213,0.047650,0.017858,0.023733,0.016924,-0.016241,0.170254,-0.170254
166.90,-0.118946,-0.010396,-0.029557,-0.024746,-0.012229,0.008166,0.137213,-0.137213
166.95,-0.068055,-0.046476,0.026532,0.024069,0.005955,0.003241,0.137213,-0.137213
167.00,0.007673,0.015647,-0.010290,-0.021747,0.001087,-0.013325,0.137213,-0.137213
167.05,0.035613,0.044708,-0.011079,0.017940,-0.007989,0.017972,0.137213,-0.137213
167.10,-0.055322,-0.020698,0.026928,-0.012907,0.013860,-0.015285,0.137213,-0.137213
167.15,-0.088581,-0.042369,-0.029363,0.006993,-0.017942,0.006361,0.137213,-0.137213
167.20,0.059155,0.025485,0.017170,-0.000601,0.019709,0.005159,0.137213,-0.137213
167.25,-0.053335,0.039490,0.003576,-0.005832,-0.018932,-0.014574,0.137213,-0.137213
167.30,-0.006917,-0.029947,-0.022540,0.011867,0.015712,0.018041,0.137213,-0.137213
167.35,-0.037529,-0.036106,0.030276,-0.017091,-0.010464,-0.014147,0.137213,-0.137213
167.40,0.074507,0.034027,-0.022930,0.021148,0.003866,0.004479,0.126883,-0.126883
167.45,0.000872,0.032262,0.004161,-0.023760,0.003231,0.007016,0.126883,-0.126883
167.50,-0.030120,-0.037672,0.016681,0.024749,-0.009911,-0.015648,0.126883,-0.126883
167.55,-0.020252,-0.028005,-0.029213,-0.024047,0.015312,0.017895,0.126883,-0.126883
167.60,0.126883,0.040836,0.027193,0.021703,-0.018737,-0.012839,0.135355,-0.135355
167.65,0.076376,0.023391,-0.011626,-0.017876,0.019744,0.002544,0.135355,-0.135355
167.70,-0.062566,-0.043479,-0.009733,0.012828,-0.018203,0.008789,0.135355,-0.135355
167.75,-0.009837,-0.018478,0.026242,-0.006904,0.014313,-0.016536,0.135355,-0.135355
167.80,0.083985,0.045567,-0.029680,0.000508,-0.008575,0.017535,0.135355,-0.135355
167.85,0.058645,0.013330,0.018331,0.005922,0.001731,-0.011378,0.151616,-0.151616
167.90,-0.055596,-0.047073,0.002149,-0.011948,0.005336,0.000579,0.156332,-0.156332
167.95,-0.010063,-0.008011,-0.021558,0.017158,-0.011715,0.010457,0.156332,-0.156332
168.00,0.045319,0.047978,0.030229,-0.021196,0.016582,-0.017226,0.156332,-0.156332
168.05,0.036491,0.002590,-0.023840,0.023785,-0.019309,0.016965,0.156332,-0.156332
168.10,-0.065554,-0.048271,0.005576,-0.024751,0.019544,-0.009781,0.156332,-0.156332
168.15,0.001423,0.002864,0.015466,0.024025,-0.017257,-0.001394,0.156332,-0.156332
168.20,0.068637,0.047947,-0.028804,-0.021658,0.012743,0.012000,0.156332,-0.156332
168.25,-0.013655,-0.008281,0.027792,0.017812,-0.006584,-0.017710,0.156332,-0.156332
168.30,-0.067489,-0.047012,-0.012936,-0.012749,-0.000425,0.016192,0.156332,-0.156332
168.35,-0.002271,0.013593,-0.008365,0.006815,0.007378,-0.008067,0.156332,-0.156332
168.40,0.058303,0.045476,0.025498,-0.000416,-0.013380,-0.003350,0.156332,-0.156332
168.45,0.003055,-0.018731,-0.029930,-0.006012,0.017654,0.013400,0.156332,-0.156332
168.50,-0.051487,-0.043359,0.019451,0.012029,-0.019651,-0.017982,0.156332,-0.156332
168.55,0.069465,0.023630,0.000717,-0.017225,0.019111,0.015226,0.156332,-0.156332
168.60,0.031460,0.040690,-0.020528,0.021243,-0.016105,-0.006257,0.156332,-0.156332
168.65,-0.025591,-0.028228,0.030113,-0.023811,0.011021,-0.005265,0.156332,-0.156332
168.70,-0.102042,-0.037500,-0.024697,0.024752,-0.004514,0.014639,0.156332,-0.156332
168.75,-0.007754,0.032465,0.006978,-0.024002,-0.002575,-0.018039,0.156332,-0.156332
168.80,0.121906,0.033832,0.014217,0.021613,0.009332,0.014078,0.156332,-0.156332
168.85,-0.100017,-0.036287,-0.028330,-0.017747,-0.014885,-0.004372,0.156332,-0.156332
168.90,-0.035030,-0.029732,0.028330,0.012669,0.018516,-0.007118,0.135213,-0.135213
168.95,0.064527,0.039647,-0.014217,-0.006726,-0.019758,0.015703,0.135213,-0.135213
169.00,0.018097,0.025252,-0.006978,0.000323,0.018451,-0.017880,0.135213,-0.135213
169.05,-0.046510,-0.042500,0.024697,0.006102,-0.014762,0.012761,0.135213,-0.135213
169.10,-0.104761,-0.020450,-0.030113,-0.012110,0.009168,-0.002434,0.135213,-0.135213
169.15,0.073760,0.044811,0.020528,0.017291,-0.002391,-0.008886,0.135213,-0.135213
169.20,-0.006419,0.015387,-0.000717,-0.021291,-0.004695,0.016580,0.135213,-0.135213
169.25,-0.060477,-0.046549,-0.019452,0.023836,0.011175,-0.017508,0.135213,-0.135213
169.30,0.024679,-0.010128,0.029930,-0.024753,-0.016212,0.011292,0.135213,-0.135213
169.35,0.082529,0.047694,-0.025498,0.023980,0.019158,-0.000468,0.135213,-0.135213
169.40,0.032219,0.004739,0.008365,-0.021568,-0.019631,-0.010547,0.133190,-0.133190
169.45,0.018601,-0.048229,0.012936,0.017683,0.017570,0.017258,0.133190,-0.133190
169.50,-0.078028,0.000710,-0.027792,-0.012590,-0.013242,-0.016927,0.133190,-0.133190
169.55,0.109459,0.048149,0.028804,0.006637,0.007205,0.009688,0.133190,-0.133190
169.60,-0.044555,-0.006150,-0.015466,-0.000230,-0.000239,0.001504,0.133190,-0.133190
169.65,-0.133190,-0.047454,-0.005576,-0.006192,-0.006759,-0.012083,0.133190,-0.133190
169.70,0.090708,0.011512,0.023840,0.012191,0.012884,0.017730,0.133190,-0.133190
169.75,-0.005657,0.046153,-0.030229,-0.017357,-0.017347,-0.016143,0.133190,-0.133190
169.80,0.076311,-0.016727,0.021558,0.021338,0.019571,0.007968,0.133190,-0.133190
169.85,-0.090032,-0.044263,-0.002148,-0.023861,-0.019269,0.003458,0.209425,-0.209425
169.90,0.041554,0.021728,-0.018332,0.024754,0.016480,-0.013474,0.209425,-0.209425
169.95,0.076118,0.041808,0.029680,-0.023956,-0.011565,0.017991,0.209425,-0.209425
170.00,-0.048737,-0.026452,-0.026242,0.021522,0.005157,-0.015166,0.209425,-0.209425
170.05,-0.038772,-0.038819,0.009732,-0.017618,0.001916,0.006153,0.209425,-0.209425
170.10,0.012682,0.030838,0.011626,0.012510,-0.008742,0.005371,0.209425,-0.209425
170.15,-0.068420,0.035335,-0.027193,-0.006547,0.014440,-0.014703,0.209425,-0.209425
170.20,0.021260,-0.034830,0.029213,0.000138,-0.018275,0.018036,0.209425,-0.209425
170.25,-0.023572,-0.031400,-0.016681,0.006281,0.019750,-0.014008,0.209425,-0.209425
170.30,-0.026069,0.038378,-0.004161,-0.012271,-0.018677,0.004264,0.209425,-0.209425
170.35,0.022410,0.027063,0.022930,0.017423,0.015194,0.007220,0.209425,-0.209425
170.40,-0.137194,-0.041436,-0.030276,-0.021385,-0.009750,-0.015758,0.209425,-0.209425
170.45,0.027217,-0.022382,0.022540,0.023886,0.003047,0.017865,0.209425,-0.209425
170.50,0.054831,0.043965,-0.003575,-0.024755,0.004048,-0.012683,0.209425,-0.209425
170.55,0.027245,0.017414,-0.017171,0.023933,-0.010622,0.002325,0.209425,-0.209425
170.60,-0.026734,-0.045932,0.029363,-0.021476,0.015824,0.008982,0.209425,-0.209425
170.65,-0.082264,-0.012224,-0.026928,0.017553,-0.018985,-0.016623,0.209425,-0.209425
170.70,0.119348,0.047314,0.011078,-0.012430,0.019695,0.017481,0.209425,-0.209425
170.75,0.006863,0.006878,0.010290,0.006458,-0.017864,-0.011205,0.209425,-0.209425
170.80,-0.115083,-0.048091,-0.026532,-0.000045,0.013727,0.000357,0.209425,-0.209425
170.85,0.029000,-0.001445,0.029557,-0.006371,-0.007819,0.010637,0.176547,-0.176547
170.90,0.011242,0.048254,-0.017858,0.012352,0.000901,-0.017290,0.176547,-0.176547
170.95,0.010912,-0.004007,-0.002737,-0.017489,0.006132,0.016888,0.176547,-0.176547
171.00,0.038617,-0.047801,0.021969,0.021431,-0.012374,-0.009594,0.176547,-0.176547
171.05,0.011898,0.009408,-0.030256,-0.023910,0.017020,-0.001615,0.176547,-0.176547
171.10,-0.001278,0.046738,0.023472,0.024755,-0.019468,0.012165,0.176547,-0.176547
171.15,0.004355,-0.014689,-0.004994,-0.023909,0.019405,-0.017751,0.176547,-0.176547
171.20,-0.044154,-0.045079,-0.015971,0.021430,-0.016837,0.016093,0.176547,-0.176547
171.25,0.001278,0.019783,0.028980,-0.017487,0.012096,-0.007869,0.176547,-0.176547
171.30,0.042516,0.042843,-0.027553,0.012350,-0.005794,-0.003567,0.176547,-0.176547
171.35,0.025502,-0.024623,0.012400,-0.006369,-0.001255,0.013547,0.176547,-0.176547
171.40,-0.022254,-0.040061,0.008930,-0.000048,0.008143,-0.017999,0.190769,-0.190769
171.45,-0.009854,0.029150,-0.025812,0.006460,-0.013980,0.015106,0.190769,-0.190769
171.50,0.097643,0.036768,0.029835,-0.012432,0.018012,-0.006049,0.190769,-0.190769
171.55,-0.018966,-0.033304,-0.018995,0.017554,-0.019720,-0.005477,0.190769,-0.190769
171.60,-0.019401,-0.033005,-0.001307,-0.021477,0.018883,0.014767,0.190769,-0.190769
171.65,0.075446,0.037033,0.020958,0.023934,-0.015609,-0.018032,0.190769,-0.190769
171.70,-0.034785,0.028820,-0.030169,-0.024755,0.010321,0.013938,0.190769,-0.190769
171.75,0.003962,-0.040290,0.024351,0.023885,-0.003701,-0.004156,0.190769,-0.190769
171.80,-0.009254,-0.024268,-0.006402,-0.021384,-0.003397,-0.007321,0.190769,-0.190769
171.85,0.018962,0.043032,-0.014736,0.017421,0.010057,0.015811,0.190769,-0.190769
171.90,-0.057179,0.019406,0.028533,-0.012269,-0.015418,-0.017849,0.190769,-0.190769
171.95,0.036455,-0.045224,-0.028116,0.006279,0.018790,0.012604,0.190769,-0.190769
172.00,-0.028797,-0.014296,0.013693,0.000140,-0.019737,-0.002215,0.190769,-0.190769
172.05,0.039187,0.046840,0.007551,-0.006550,0.018137,-0.009078,0.190769,-0.190769
172.10,-0.029370,0.009004,-0.025034,0.012512,-0.014196,0.016666,0.190769,-0.190769
172.15,-0.036615,-0.047857,0.030046,-0.017619,0.008423,-0.017453,0.190769,-0.190769
172.20,0.058727,-0.003597,-0.020090,0.021523,-0.001563,0.011118,0.190769,-0.190769
172.25,-0.013502,0.048263,0.000126,-0.023957,-0.005499,-0.000246,0.190769,-0.190769
172.30,0.083728,-0.001856,0.019900,0.024754,0.011851,-0.010726,0.190769,-0.190769
172.35,-0.117424,-0.048054,-0.030013,-0.023860,-0.016673,0.017322,0.190769,-0.190769
172.40,0.068987,0.007286,0.025175,0.021337,0.019344,-0.016849,0.128994,-0.128994
172.45,0.025645,0.047230,-0.007796,-0.017355,-0.019519,0.009500,0.151713,-0.151713
172.50,-0.061534,-0.012622,-0.013467,0.012189,0.017174,0.001725,0.151713,-0.151713
172.55,-0.097558,-0.045804,0.028021,-0.006189,-0.012613,-0.012246,0.151713,-0.151713
172.60,-0.000869,0.017798,-0.028616,-0.000233,0.006425,0.017770,0.151713,-0.151713
172.65,0.060203,0.043793,0.014956,0.006639,0.000593,-0.016043,0.151713,-0.151713
172.70,0.001019,-0.022746,0.006155,-0.012592,-0.007534,0.007769,0.151713,-0.151713
172.75,-0.021274,-0.041223,-0.024200,0.017684,0.013503,0.003676,0.151713,-0.151713
172.80,0.064809,0.027404,0.030189,-0.021569,-0.017730,-0.013620,0.151713,-0.151713
172.85,0.075858,0.038127,-0.021140,0.023980,0.019668,0.018006,0.151713,-0.151713
172.90,-0.074669,-0.031711,0.001559,-0.024753,-0.019068,-0.015045,0.151713,-0.151713
172.95,0.042156,-0.034544,0.018798,0.023836,0.016007,0.005944,0.151713,-0.151713
173.00,-0.045223,0.035614,-0.029791,-0.021290,-0.010881,0.005582,0.151713,-0.151713
173.05,0.054983,0.030520,0.025943,0.017289,0.004350,-0.014831,0.151713,-0.151713
173.10,-0.020227,-0.039063,-0.009172,-0.012108,0.002742,0.018027,0.151713,-0.151713
173.15,-0.054018,-0.026106,-0.012169,0.006100,-0.009480,-0.013867,0.151713,-0.151713
173.20,0.080160,0.042013,0.027447,0.000325,0.014995,0.004049,0.151713,-0.151713
173.25,-0.040053,0.021359,-0.029052,-0.006728,-0.018575,0.007422,0.151713,-0.151713
173.30,0.010441,-0.044426,0.016185,0.012671,0.019757,-0.015864,0.151713,-0.151713
173.35,-0.045205,-0.016340,0.004745,-0.017749,-0.018390,0.017833,0.151713,-0.151713
173.40,0.070731,0.046272,-0.023311,0.021614,0.014649,-0.012524,0.151713,-0.151713
173.45,0.015875,0.011112,0.030265,-0.024003,-0.009018,0.002105,0.131864,-0.131864
173.50,-0.108985,-0.047528,-0.022142,0.024752,0.002223,0.009174,0.131864,-0.131864
173.55,-0.013294,-0.005742,0.002989,-0.023810,0.004859,-0.016708,0.131864,-0.131864
173.60,0.114384,0.048176,0.017653,0.021242,-0.011313,0.017425,0.131864,-0.131864
173.65,-0.053818,0.000298,-0.029501,-0.017223,0.016308,-0.011031,0.131864,-0.131864
173.70,-0.078328,-0.048210,0.026653,0.012027,-0.019198,0.000135,0.131864,-0.131864
173.75,0.016534,0.005149,-0.010527,-0.006010,0.019611,0.010815,0.131864,-0.131864
173.80,0.022024,0.047628,-0.010843,-0.000418,-0.017492,-0.017353,0.131864,-0.131864
173.85,0.048363,-0.010530,0.026811,0.006817,0.013117,0.016809,0.138588,-0.138588
173.90,-0.112837,-0.046438,-0.029423,-0.012751,-0.007048,-0.009406,0.138588,-0.138588
173.95,0.075469,0.015777,0.017378,0.017814,0.000070,-0.001835,0.175299,-0.175299
174.00,-0.000657,0.044656,0.003324,-0.021659,0.006917,0.012327,0.175299,-0.175299
174.05,-0.079851,-0.020823,-0.022371,0.024025,-0.013012,-0.017789,0.175299,-0.175299
174.10,-0.022454,-0.042303,0.030273,-0.024751,0.017427,0.015992,0.175299,-0.175299
174.15,-0.020387,0.025603,-0.023094,0.023785,-0.019593,-0.007668,0.175299,-0.175299
174.20,0.018465,0.039410,0.004411,-0.021194,0.019231,-0.003784,0.175299,-0.175299
174.25,-0.032929,-0.030055,0.016469,0.017156,-0.016387,0.013692,0.175299,-0.175299
174.30,-0.138588,-0.036014,-0.029146,-0.011946,0.011428,-0.018013,0.175299,-0.175299
174.35,0.116492,0.034125,0.027303,0.005920,-0.004994,0.014984,0.175299,-0.175299
174.40,0.088155,0.032159,-0.011859,0.000511,-0.002084,-0.005839,0.175299,-0.175299
174.45,0.003926,-0.037758,-0.009493,-0.006906,0.008893,-0.005688,0.175299,-0.175299
174.50,-0.006304,-0.027892,0.026115,0.012830,-0.014555,0.014894,0.175299,-0.175299
174.55,0.012330,0.040910,-0.029729,-0.017878,0.018338,-0.018022,0.175299,-0.175299
174.60,0.084460,0.023270,0.018532,0.021704,-0.019755,0.013796,0.175299,-0.175299
174.65,-0.090467,-0.043539,0.001896,-0.024048,0.018622,-0.003941,0.175299,-0.175299
174.70,-0.062965,-0.018351,-0.021380,0.024749,-0.015086,-0.007523,0.175299,-0.175299
174.75,0.068347,0.045612,0.030213,-0.023759,0.009603,0.015917,0.175299,-0.175299
174.80,0.005338,0.013197,-0.023995,0.021146,-0.002881,-0.017815,0.175299,-0.175299
174.85,-0.032314,-0.047103,0.005824,-0.017089,-0.004213,0.012444,0.175299,-0.175299
174.90,0.058564,-0.007875,0.015249,0.011865,0.010763,-0.001995,0.175299,-0.175299
174.95,-0.068699,0.047993,-0.028725,-0.005830,-0.015925,-0.009269,0.136640,-0.136640
175.00,0.093114,0.002452,0.027892,-0.000603,0.019031,0.016750,0.136640,-0.136640
175.05,-0.047210,-0.048270,-0.013164,0.006995,-0.019681,-0.017396,0.136640,-0.136640
175.10,0.008168,0.003002,-0.008121,-0.012909,0.017791,0.010943,0.143465,-0.143465
175.15,0.087100,0.047931,0.025361,0.017942,-0.013605,-0.000025,0.143465,-0.143465
175.20,-0.021586,-0.008417,-0.029967,-0.021748,0.007663,-0.010904,0.143465,-0.143465
175.25,-0.016632,-0.046980,0.019645,0.024069,-0.000733,0.017383,0.143465,-0.143465
175.30,-0.067730,0.013725,0.000464,-0.024746,-0.006292,-0.016768,0.143465,-0.143465
175.35,0.110236,0.045429,-0.020341,0.023733,0.012505,0.009311,0.143465,-0.143465
175.40,-0.003324,-0.018858,0.030085,-0.021098,-0.017105,0.001945,0.143465,-0.143465
175.45,-0.085030,-0.043299,-0.024842,0.017022,0.019496,-0.012408,0.145502,-0.145502
175.50,0.003450,0.023751,0.007224,-0.011783,-0.019372,0.017808,0.152337,-0.152337
175.55,0.143465,0.040615,0.013993,0.005740,0.016748,-0.015940,0.152337,-0.152337
175.60,-0.056946,-0.028340,-0.028240,0.000696,-0.011962,0.007568,0.152337,-0.152337
175.65,-0.027043,-0.037413,0.028418,-0.007084,0.005633,0.003892,0.152337,-0.152337
175.70,-0.006765,0.032567,-0.014440,0.012988,0.001424,-0.013764,0.152337,-0.152337
175.75,-0.064473,0.033733,-0.006732,-0.018005,-0.008296,0.018020,0.152337,-0.152337
175.80,0.035378,-0.036378,0.024550,0.021793,0.014098,-0.014922,0.152337,-0.152337
175.85,-0.097561,-0.029623,-0.030138,-0.024091,-0.018081,0.005734,0.152337,-0.152337
175.90,0.112142,0.039725,0.020713,0.024744,0.019730,0.005793,0.152337,-0.152337
175.95,-0.051459,0.025135,-0.000969,-0.023706,-0.018833,-0.014956,0.152337,-0.152337
176.00,0.012814,-0.042565,-0.019257,0.021049,0.015505,0.018016,0.152337,-0.152337
176.05,-0.021477,-0.020325,0.029890,-0.016955,-0.010177,-0.013725,0.152337,-0.152337
176.10,0.026651,0.044862,-0.025634,0.011702,0.003535,0.003832,0.152337,-0.152337
176.15,0.038948,0.015256,0.008607,-0.005650,0.003563,0.007624,0.152337,-0.152337
