log10_x,M_reconstructed,wave1,wave2,wave3,wave4,wave5,envelope_pos,envelope_neg
126.75,-0.103344,-0.017965,0.005077,-0.024752,0.019630,-0.015855,0.145070,-0.145070
126.80,-0.132580,-0.043717,-0.023525,0.024002,-0.019159,0.007404,0.145070,-0.145070
126.85,0.103309,0.022904,0.030253,-0.021611,0.016215,0.004068,0.145070,-0.145070
126.90,-0.042571,0.041129,-0.021911,0.017745,-0.011179,-0.013880,0.145070,-0.145070
126.95,-0.065638,-0.027552,0.002654,-0.012667,0.004700,0.018028,0.145070,-0.145070
127.00,-0.006370,-0.038016,0.017926,0.006723,0.002386,-0.014819,0.145070,-0.145070
127.05,0.020864,0.031847,-0.029575,-0.000320,-0.009164,0.005563,0.145070,-0.145070
127.10,0.088314,0.034418,0.026492,-0.006105,0.014759,0.005963,0.145070,-0.145070
127.15,-0.064828,-0.035736,-0.010211,0.012113,-0.018449,-0.015056,0.145070,-0.145070
127.20,0.003317,-0.030380,-0.011156,-0.017293,0.019758,0.018005,0.145070,-0.145070
127.25,0.015493,0.039168,0.026966,0.021292,-0.018518,-0.013607,0.145070,-0.145070
127.30,-0.011842,0.025955,-0.029342,-0.023837,0.014888,0.003656,0.145070,-0.145070
127.35,-0.016083,-0.042101,0.017102,0.024753,-0.009336,0.007787,0.145070,-0.145070
127.40,-0.086022,-0.021198,0.003659,-0.023979,0.002580,-0.016052,0.145070,-0.145070
127.45,0.082275,0.044496,-0.022596,0.021566,0.004510,0.017767,0.145070,-0.145070
127.50,0.042661,0.016170,0.030277,-0.017680,-0.011017,-0.012232,0.164474,-0.164474
127.55,-0.087111,-0.046323,-0.022875,0.012587,0.016103,0.001705,0.164474,-0.164474
127.60,-0.009531,-0.010936,0.004078,-0.006633,-0.019110,0.009517,0.164474,-0.164474
127.65,0.083121,0.047559,0.016751,0.000227,0.019651,-0.016856,0.164474,-0.164474
127.70,-0.019709,0.005563,-0.029235,0.006195,-0.017657,0.017316,0.164474,-0.164474
127.75,-0.007993,-0.048187,0.027156,-0.012194,0.013383,-0.010710,0.164474,-0.164474
127.80,0.077673,-0.000118,-0.011549,0.017360,-0.007383,-0.000266,0.164474,-0.164474
127.85,0.032279,0.048201,-0.009812,-0.021340,0.000429,0.011134,0.164474,-0.164474
127.90,-0.046421,-0.005328,0.026284,0.023862,0.006579,-0.017458,0.164474,-0.164474
127.95,-0.097419,-0.047599,-0.029663,-0.024754,-0.012739,0.016658,0.164474,-0.164474
128.00,0.037947,0.010706,0.018265,0.023956,0.017255,-0.009061,0.164474,-0.164474
128.05,-0.049757,0.046389,0.002232,-0.021521,-0.019544,-0.002235,0.164474,-0.164474
128.10,-0.026007,-0.015947,-0.021617,0.017615,0.019310,0.012618,0.164474,-0.164474
128.15,-0.063402,-0.044587,0.030233,-0.012507,-0.016585,-0.017852,0.164474,-0.164474
128.20,0.025872,0.020985,-0.023789,0.006544,0.011719,0.015802,0.164474,-0.164474
128.25,0.089094,0.042216,0.005494,-0.000134,-0.005341,-0.007303,0.190790,-0.190790
128.30,-0.014158,-0.025755,0.015538,-0.006285,-0.001726,-0.004176,0.190790,-0.190790
128.35,-0.081833,-0.039306,-0.028829,0.012274,0.008571,0.013951,0.190790,-0.190790
128.40,0.055478,0.030196,0.027759,-0.017426,-0.014309,-0.018033,0.190790,-0.190790
128.45,0.022549,0.035894,-0.012860,0.021386,0.018201,0.014756,0.190790,-0.190790
128.50,-0.051615,-0.034252,-0.008445,-0.023886,-0.019744,-0.005458,0.190790,-0.190790
128.55,0.034939,-0.032024,0.025543,0.024755,0.018739,-0.006068,0.190790,-0.190790
128.60,-0.028430,0.037870,-0.029917,-0.023932,-0.015315,0.015117,0.190790,-0.190790
128.65,0.104306,0.027745,0.019387,0.021475,0.009915,-0.017997,0.190790,-0.190790
128.70,-0.029828,-0.041005,0.000800,-0.017550,-0.003236,0.013534,0.190790,-0.190790
128.75,0.039563,-0.023112,-0.020589,0.012427,-0.003862,-0.003547,0.190790,-0.190790
128.80,0.130894,0.043616,0.030121,-0.006455,0.010460,-0.007887,0.190790,-0.190790
128.85,0.011578,0.018184,-0.024648,0.000042,-0.015709,0.016102,0.190790,-0.190790
128.90,-0.033636,-0.045671,0.006897,0.006374,0.018931,-0.017747,0.190790,-0.190790
128.95,-0.030879,-0.013024,0.014291,-0.012355,-0.019709,0.012150,0.190790,-0.190790
129.00,0.009089,0.047143,-0.028359,0.017491,0.017944,-0.001595,0.190790,-0.190790
129.05,0.063792,0.007697,0.028300,-0.021433,-0.013863,-0.009611,0.190790,-0.190790
129.10,-0.042985,-0.048012,-0.014143,0.023911,0.007993,0.016895,0.190790,-0.190790
129.15,-0.087945,-0.002272,-0.007059,-0.024755,-0.001092,-0.017285,0.190790,-0.190790
129.20,0.120280,0.048269,0.024745,0.023908,-0.005951,0.010621,0.190790,-0.190790
129.25,0.010487,-0.003181,-0.030104,-0.021428,0.012225,0.000377,0.174126,-0.174126
129.30,-0.015145,-0.047910,0.020466,0.017485,-0.016922,-0.011221,0.174126,-0.174126
129.35,-0.044363,0.008595,-0.000633,-0.012347,0.019435,0.017486,0.174126,-0.174126
129.40,0.025543,0.046938,-0.019515,0.006365,-0.019440,-0.016616,0.174126,-0.174126
129.45,0.074561,-0.013898,0.029942,0.000051,0.016936,0.008965,0.174126,-0.174126
129.50,-0.098580,-0.045368,-0.025453,-0.006464,-0.012246,0.002345,0.174126,-0.174126
129.55,-0.005737,0.019024,0.008284,0.012435,0.005976,-0.012697,0.174126,-0.174126
129.60,0.058853,0.043219,0.013011,-0.017557,0.001065,0.017868,0.174126,-0.174126
129.65,-0.068535,-0.023907,-0.027825,0.021479,-0.007969,-0.015748,0.174126,-0.174126
129.70,-0.064524,-0.040517,0.028778,-0.023934,0.013844,0.007201,0.174126,-0.174126
129.75,-0.032303,0.028485,-0.015394,0.024755,-0.017933,0.004284,0.174126,-0.174126
129.80,-0.038555,0.037299,-0.005658,-0.023884,0.019707,-0.014021,0.174126,-0.174126
129.85,0.050356,-0.032700,0.023892,0.021382,-0.018939,0.018036,0.174126,-0.174126
129.90,-0.147734,-0.033604,-0.030224,-0.017419,0.015726,-0.014692,0.174126,-0.174126
129.95,0.112541,0.036496,0.021499,0.012266,-0.010483,0.005352,0.174126,-0.174126
130.00,0.069061,0.029481,-0.002065,-0.006276,0.003888,0.006172,0.147734,-0.147734
130.05,-0.009583,-0.039827,-0.018398,-0.000144,0.003209,-0.015177,0.147734,-0.147734
130.10,-0.000965,-0.024981,0.029696,0.006553,-0.009892,0.017989,0.147734,-0.147734
130.15,-0.022228,0.042650,-0.026201,-0.012515,0.015298,-0.013460,0.147734,-0.147734
130.20,0.048642,0.020162,0.009653,0.017622,-0.018730,0.003439,0.147734,-0.147734
130.25,-0.011058,-0.044928,0.011703,-0.021525,0.019745,0.007986,0.147734,-0.147734
130.30,-0.081555,-0.015085,-0.027229,0.023958,-0.018212,-0.016152,0.147734,-0.147734
130.35,0.084988,0.046632,0.029191,-0.024754,0.014328,0.017727,0.147734,-0.147734
130.40,0.026110,0.009817,-0.016611,0.023859,-0.008595,-0.012068,0.147734,-0.147734
130.45,-0.087562,-0.047742,-0.004244,-0.021335,0.001753,0.001484,0.142970,-0.142970
130.50,0.134227,-0.004422,0.022985,0.017353,0.005315,0.009705,0.142970,-0.142970
130.55,-0.048678,0.048241,-0.030276,-0.012186,-0.011697,-0.016934,0.134227,-0.134227
130.60,0.097858,-0.001028,0.022484,0.006186,0.016570,0.017252,0.134227,-0.134227
130.65,-0.110279,-0.048125,-0.003492,0.000236,-0.019304,-0.010531,0.134227,-0.134227
130.70,0.002076,0.006466,-0.017239,-0.006642,0.019547,-0.000488,0.134227,-0.134227
130.75,0.070022,0.047394,0.029383,0.012595,-0.017268,0.011308,0.134227,-0.134227
130.80,-0.108174,-0.011821,-0.026889,-0.017687,0.012760,-0.017513,0.134227,-0.134227
130.85,-0.013411,-0.046059,0.011001,0.021571,-0.006605,0.016572,0.134227,-0.134227
130.90,-0.061556,0.017025,0.010368,-0.023981,-0.000402,-0.008868,0.134227,-0.134227
130.95,-0.018944,0.044135,-0.026572,0.024753,0.007358,-0.002454,0.134227,-0.134227
131.00,-0.008565,-0.022012,0.029539,-0.023835,-0.013363,0.012775,0.134227,-0.134227
131.05,-0.053886,-0.041648,-0.017791,0.021288,0.017645,-0.017883,0.151106,-0.151106
131.10,0.001768,0.026717,-0.002820,-0.017287,-0.019649,0.015693,0.151106,-0.151106
131.15,0.100607,0.038629,0.022026,0.012105,0.019117,-0.007100,0.151106,-0.151106
131.20,-0.028244,-0.031082,-0.030260,-0.006096,-0.016118,-0.004391,0.151106,-0.151106
131.25,-0.017189,-0.035117,0.023419,-0.000329,0.011039,0.014090,0.151106,-0.151106
131.30,-0.067486,0.035050,-0.004912,0.006732,-0.004536,-0.018039,0.151106,-0.151106
131.35,0.021068,0.031157,-0.016042,-0.012674,-0.002553,0.014627,0.151106,-0.151106
131.40,-0.017941,-0.038570,0.029004,0.017751,0.009313,-0.005246,0.151106,-0.151106
131.45,-0.132321,-0.026799,-0.027518,-0.021616,-0.014870,-0.006276,0.157232,-0.157232
131.50,0.120913,0.041598,0.012323,0.024004,0.018509,0.015237,0.157232,-0.157232
131.55,-0.052662,0.022099,0.009010,-0.024752,-0.019759,-0.017980,0.157232,-0.157232
131.60,0.018179,-0.044095,-0.025855,0.023809,0.018459,0.013386,0.157232,-0.157232
131.65,0.087123,-0.017117,0.029820,-0.021240,-0.014776,-0.003330,0.157232,-0.157232
131.70,0.078676,0.046029,-0.018930,0.017220,0.009187,-0.008085,0.157232,-0.157232
131.75,-0.056491,0.011916,-0.001390,-0.012024,-0.002413,0.016201,0.157232,-0.157232
131.80,-0.074401,-0.047376,0.021018,0.006006,-0.004674,-0.017706,0.157232,-0.157232
131.85,0.048347,-0.006563,-0.030176,0.000421,0.011156,0.011985,0.157232,-0.157232
131.90,-0.000088,0.048117,0.024301,-0.006821,-0.016200,-0.001374,0.157232,-0.157232
131.95,0.027387,0.001127,-0.006321,0.012754,0.019152,-0.009798,0.157232,-0.157232
132.00,-0.071686,-0.048245,-0.014809,-0.017816,-0.019633,0.016972,0.157232,-0.157232
132.05,0.063719,0.004324,0.028561,0.021661,0.017580,-0.017220,0.157232,-0.157232
132.10,-0.057517,0.047756,-0.028085,-0.024026,-0.013259,0.010441,0.157232,-0.157232
132.15,0.074942,-0.009720,0.013619,0.024750,0.007226,0.000599,0.157232,-0.157232
132.20,-0.082103,-0.046658,0.007632,-0.023784,-0.000261,-0.011394,0.157232,-0.157232
132.25,0.035236,0.014992,-0.025081,0.021193,-0.006738,0.017540,0.157232,-0.157232
132.30,0.076043,0.044964,0.030035,-0.017154,0.012867,-0.016528,0.157232,-0.157232
132.35,-0.045881,-0.020072,-0.020027,0.011943,-0.017336,0.008772,0.157232,-0.157232
132.40,0.000039,-0.042696,0.000043,-0.005917,0.019568,0.002564,0.157232,-0.157232
132.45,-0.026568,0.024897,0.019963,-0.000514,-0.019274,-0.012853,0.146532,-0.146532
132.50,0.078581,0.039883,-0.030024,0.006910,0.016493,0.017898,0.146532,-0.146532
132.55,-0.134529,-0.029403,0.025129,-0.012833,-0.011583,-0.015638,0.146532,-0.146532
132.60,0.015506,-0.036561,-0.007715,0.017880,0.005178,0.006998,0.146532,-0.146532
132.65,0.075099,0.033534,-0.013542,-0.021706,0.001894,0.004499,0.146532,-0.146532
132.70,0.071319,0.032772,0.028053,0.024048,-0.008723,-0.014159,0.146532,-0.146532
132.75,-0.076137,-0.037237,-0.028589,-0.024749,0.014425,0.018042,0.146532,-0.146532
132.80,0.019035,-0.028564,0.014883,0.023758,-0.018266,-0.014562,0.146532,-0.146532
132.85,0.067036,0.040464,0.006237,-0.021145,0.019750,0.005140,0.146532,-0.146532
132.90,0.022176,0.023993,-0.024250,0.017087,-0.018685,0.006380,0.146532,-0.146532
132.95,-0.048845,-0.043175,0.030183,-0.011862,0.015208,-0.015296,0.146532,-0.146532
133.00,-0.039211,-0.019114,-0.021080,0.005827,-0.009769,0.017970,0.146532,-0.146532
133.05,-0.011570,0.045335,0.001476,0.000607,0.003069,-0.013312,0.146532,-0.146532
133.10,0.021699,0.013992,0.018863,-0.006999,0.004027,0.003221,0.146532,-0.146532
133.15,-0.029152,-0.046915,-0.029805,0.012912,-0.010603,0.008184,0.146532,-0.146532
133.20,0.002471,-0.008691,0.025900,-0.017944,0.015811,-0.016250,0.143669,-0.143669
133.25,0.076596,0.047897,-0.009092,0.021750,-0.018978,0.017684,0.143669,-0.143669
133.30,-0.019220,0.003279,-0.012245,-0.024070,0.019697,-0.011902,0.143669,-0.143669
133.35,-0.033992,-0.048268,0.027482,0.024746,-0.017873,0.001263,0.143669,-0.143669
133.40,-0.000666,0.002174,-0.029029,-0.023732,0.013743,0.009891,0.143669,-0.143669
133.45,0.052258,0.048022,0.016114,0.021096,-0.007839,-0.017009,0.143669,-0.143669
133.50,-0.051086,-0.007600,0.004827,-0.017020,0.000924,0.017186,0.143669,-0.143669
133.55,-0.094096,-0.047164,-0.023365,0.011780,0.006111,-0.010350,0.143669,-0.143669
133.60,0.100016,0.012929,0.030262,-0.005736,-0.012357,-0.000709,0.143669,-0.143669
133.65,0.041462,0.045703,-0.022085,-0.000699,0.017008,0.011480,0.143669,-0.143669
133.70,-0.088890,-0.018093,0.002905,0.007087,-0.019465,-0.017565,0.143669,-0.143669
133.75,-0.023352,-0.043658,0.017721,-0.012991,0.019409,0.016483,0.143669,-0.143669
133.80,-0.072348,0.023026,-0.029520,0.018008,-0.016848,-0.008675,0.143669,-0.143669
133.85,0.041902,0.041057,0.026613,-0.021794,0.012114,-0.002674,0.143669,-0.143669
133.90,-0.038571,-0.027665,-0.010449,0.024092,-0.005815,0.012931,0.143669,-0.143669
133.95,-0.133067,-0.037931,-0.010921,-0.024744,-0.001233,-0.017911,0.143669,-0.143669
134.00,0.137355,0.031951,0.026850,0.023705,0.008123,0.015583,0.143669,-0.143669
134.05,0.005219,0.034321,-0.029404,-0.021048,-0.013964,-0.006895,0.143669,-0.143669
134.10,0.024895,-0.035828,0.017310,0.016952,0.018003,-0.004606,0.143669,-0.143669
134.15,-0.095010,-0.030273,0.003407,-0.011699,-0.019719,0.014228,0.143669,-0.143669
134.20,0.033518,0.039249,-0.022427,0.005646,0.018890,-0.018044,0.139223,-0.139223
134.25,0.042584,0.025838,0.030274,0.000792,-0.015623,0.014496,0.166676,-0.166676
134.30,-0.118687,-0.042168,-0.023040,-0.007176,0.010340,-0.005034,0.166676,-0.166676
134.35,0.033980,-0.021074,0.004329,0.013070,-0.003722,-0.006483,0.166676,-0.166676
134.40,0.077732,0.044549,0.016539,-0.018071,-0.003375,0.015354,0.166676,-0.166676
134.45,0.038169,0.016040,-0.029168,0.021838,0.010038,-0.017960,0.166676,-0.166676
134.50,-0.003116,-0.046362,0.027267,-0.024113,-0.015404,0.013237,0.198547,-0.198547
134.55,0.023635,-0.010802,-0.011782,0.024741,0.018783,-0.003112,0.198547,-0.198547
134.60,-0.017718,0.047582,-0.009572,-0.023678,-0.019738,-0.008283,0.198547,-0.198547
134.65,0.054395,0.005426,0.026158,0.020999,0.018146,0.016297,0.198547,-0.198547
134.70,-0.148480,-0.048195,-0.029713,-0.016885,-0.014211,-0.017662,0.198547,-0.198547
134.75,0.024891,0.000020,0.018466,0.011617,0.008443,0.011819,0.198547,-0.198547
134.80,0.019362,0.048193,0.001980,-0.005556,-0.001585,-0.001153,0.198547,-0.198547
134.85,-0.057945,-0.005465,-0.021439,-0.000885,-0.005477,-0.009984,0.198547,-0.198547
134.90,-0.002432,-0.047575,0.030218,0.007265,0.011833,0.017046,0.198547,-0.198547
134.95,-0.106182,0.010841,-0.023944,-0.013149,-0.016661,-0.017152,0.198547,-0.198547
135.00,0.048278,0.046351,0.005742,0.018134,0.019340,0.010259,0.198547,-0.198547
135.05,-0.091499,-0.016078,0.015321,-0.021881,-0.019522,0.000820,0.198547,-0.198547
135.10,-0.003410,-0.044534,-0.028751,0.024134,0.017185,-0.011565,0.198547,-0.198547
135.15,0.036670,0.021109,0.027859,-0.024737,-0.012630,0.017590,0.198547,-0.198547
135.20,0.017313,0.042149,-0.013089,0.023651,0.006446,-0.016438,0.198547,-0.198547
135.25,-0.013569,-0.025872,-0.008202,-0.020950,0.000571,0.008577,0.198547,-0.198547
135.30,0.031178,-0.039226,0.025407,0.016817,-0.007514,0.002783,0.198547,-0.198547
135.35,0.048864,0.030304,-0.029955,-0.011535,0.013487,-0.013008,0.198547,-0.198547
135.40,0.052807,0.035802,0.019581,0.005466,-0.017720,0.017925,0.198547,-0.198547
135.45,-0.048729,-0.034349,0.000548,0.000977,0.019666,-0.015527,0.198547,-0.198547
135.50,-0.114528,-0.031921,-0.020403,-0.007353,-0.019074,0.006793,0.149858,-0.149858
135.55,0.120184,0.037956,0.030095,0.013227,0.016020,0.004713,0.162152,-0.162152
135.60,-0.046813,0.027632,-0.024794,-0.018197,-0.010899,-0.014296,0.162152,-0.162152
135.65,0.049467,-0.041078,0.007143,0.021925,0.004372,0.018045,0.162152,-0.162152
135.70,-0.016922,-0.022991,0.014067,-0.024154,0.002720,-0.014430,0.162152,-0.162152
135.75,0.111204,0.043675,-0.028270,0.024734,-0.009461,0.004927,0.162152,-0.162152
135.80,0.116671,0.018056,0.028389,-0.023624,0.014981,0.006586,0.162152,-0.162152
135.85,-0.064076,-0.045716,-0.014366,0.020900,-0.018567,-0.015412,0.162152,-0.162152
135.90,-0.028115,-0.012891,-0.006813,-0.016749,0.019757,0.017949,0.162152,-0.162152
135.95,-0.068285,0.047172,0.024599,0.011453,-0.018398,-0.013161,0.162152,-0.162152
136.00,0.059802,0.007561,-0.030130,-0.005375,0.014664,0.003003,0.162152,-0.162152
136.05,-0.032495,-0.048026,0.020652,-0.001070,-0.009038,0.008381,0.162152,-0.162152
136.10,-0.027898,-0.002135,-0.000886,0.007442,0.002245,-0.016345,0.162152,-0.162152
136.15,0.072837,0.048267,-0.019321,-0.013305,0.004837,0.017639,0.162152,-0.162152
136.20,0.085143,-0.003319,0.029904,0.018260,-0.011295,-0.011735,0.162152,-0.162152
136.25,-0.047891,-0.047892,-0.025589,-0.021967,0.016296,0.001042,0.165692,-0.165692
136.30,0.008011,0.008730,0.008527,0.024174,-0.019193,0.010076,0.165692,-0.165692
136.35,-0.011461,0.046906,0.012783,-0.024730,0.019613,-0.017082,0.165692,-0.165692
136.40,-0.009669,-0.014030,-0.027725,0.023596,-0.017503,0.017117,0.165692,-0.165692
136.45,-0.083149,-0.045321,0.028855,-0.020850,0.013133,-0.010168,0.165692,-0.165692
136.50,-0.028002,0.019151,-0.015612,0.016680,-0.007069,-0.000931,0.165692,-0.165692
136.55,0.094552,0.043157,-0.005409,-0.011371,0.000092,0.011650,0.200187,-0.200187
136.60,-0.056969,-0.024027,0.023736,0.005285,0.006896,-0.017615,0.200187,-0.200187
136.65,-0.046805,-0.040442,-0.030238,0.001162,-0.012995,0.016392,0.200187,-0.200187
136.70,0.004925,0.028597,0.021677,-0.007530,0.017416,-0.008480,0.200187,-0.200187
136.75,0.058317,0.037211,-0.002317,0.013383,-0.019590,-0.002893,0.200187,-0.200187
136.80,-0.009005,-0.032801,-0.018197,-0.018322,0.019236,0.013085,0.200187,-0.200187
136.85,-0.029280,-0.033505,0.029646,0.022010,-0.016399,-0.017937,0.200187,-0.200187
136.90,0.052919,0.036587,-0.026326,-0.024194,0.011446,0.015470,0.200187,-0.200187
136.95,0.064088,0.029371,0.009893,0.024725,-0.005016,-0.006690,0.200187,-0.200187
137.00,0.000122,-0.039905,0.011469,-0.023568,-0.002062,-0.004820,0.200187,-0.200187
137.05,-0.014865,-0.024862,-0.027118,0.020800,0.008873,0.014363,0.200187,-0.200187
137.10,-0.006367,0.042714,0.029257,-0.016612,-0.014540,-0.018045,0.200187,-0.200187
137.15,0.011067,0.020036,-0.016822,0.011289,0.018330,0.014363,0.200187,-0.200187
137.20,-0.133620,-0.044978,-0.003993,-0.005194,-0.019754,-0.004820,0.200187,-0.200187
137.25,0.071019,-0.014954,0.022819,-0.001255,0.018629,-0.006689,0.200187,-0.200187
137.30,0.035292,0.046668,-0.030278,0.007618,-0.015100,0.015470,0.200187,-0.200187
137.35,0.068779,0.009681,0.022653,-0.013461,0.009622,-0.017937,0.200187,-0.200187
137.40,0.000242,-0.047762,-0.003743,0.018385,-0.002903,0.013085,0.200187,-0.200187
137.45,0.034851,-0.004285,-0.017031,-0.022052,-0.004192,-0.002893,0.200187,-0.200187
137.50,0.132930,0.048246,0.029321,0.024213,0.010745,-0.008479,0.200187,-0.200187
137.55,-0.069251,-0.001166,-0.027005,-0.024721,-0.015911,0.016391,0.174663,-0.174663
137.60,-0.006067,-0.048114,0.011236,0.023539,0.019025,-0.017615,0.174663,-0.174663
137.65,-0.013699,0.006603,0.010130,-0.020750,-0.019683,0.011650,0.174663,-0.174663
137.70,-0.028551,0.047368,-0.026450,0.016543,0.017801,-0.000931,0.174663,-0.174663
137.75,-0.018911,-0.011955,0.029593,-0.011206,-0.013621,-0.010167,0.174663,-0.174663
137.80,-0.042404,-0.046017,-0.017995,0.005104,0.007684,0.017117,0.174663,-0.174663
137.85,0.017110,0.017154,-0.002568,0.001347,-0.000755,-0.017082,0.174663,-0.174663
137.90,0.070935,0.044079,0.021852,-0.007706,-0.006271,0.010076,0.174663,-0.174663
137.95,-0.110675,-0.022135,-0.030250,0.013539,0.012488,0.001042,0.174663,-0.174663
138.00,-0.109537,-0.041578,0.023578,-0.018447,-0.017094,-0.011734,0.174663,-0.174663
138.05,0.058557,0.026832,-0.005161,0.022094,0.019493,0.017638,0.174663,-0.174663
138.10,-0.059337,0.038546,-0.015827,-0.024233,-0.019377,-0.016345,0.174663,-0.174663
138.15,-0.071134,-0.031188,0.028931,0.024716,0.016760,0.008382,0.174663,-0.174663
138.20,-0.061019,-0.035023,-0.027623,-0.023510,-0.011980,0.003002,0.174663,-0.174663
138.25,0.108434,0.035145,0.012554,0.020699,0.005654,-0.013161,0.174663,-0.174663
138.30,-0.023417,0.031052,0.008769,-0.016474,0.001401,0.017949,0.174663,-0.174663
138.35,-0.158995,-0.038653,-0.025723,0.011123,-0.008276,-0.015413,0.174663,-0.174663
138.40,0.041578,-0.026684,0.029863,-0.005013,0.014083,0.006587,0.158995,-0.158995
138.45,0.005819,0.041668,-0.019127,-0.001440,-0.018072,0.004927,0.158995,-0.158995
138.50,-0.014836,0.021976,-0.001138,0.007794,0.019729,-0.014430,0.158995,-0.158995
138.55,-0.016532,-0.044151,0.020835,-0.013616,-0.018840,0.018045,0.158995,-0.158995
138.60,-0.027404,-0.016988,-0.030154,0.018508,0.015519,-0.014296,0.187847,-0.187847
138.65,0.061643,0.046071,0.024451,-0.022136,-0.010196,0.004714,0.187847,-0.187847
138.70,0.070380,0.011782,-0.006568,0.024251,0.003557,0.006792,0.187847,-0.187847
138.75,-0.129402,-0.047402,-0.014588,-0.024710,0.003541,-0.015526,0.187847,-0.187847
138.80,0.017879,-0.006426,0.028476,0.023481,-0.010182,0.017925,0.187847,-0.187847
138.85,0.020235,0.048128,-0.028178,-0.020648,0.015509,-0.013008,0.187847,-0.187847
138.90,0.044967,0.000989,0.013844,0.016405,-0.018835,0.002784,0.187847,-0.187847
138.95,-0.019367,-0.048240,0.007387,-0.011041,0.019730,0.008577,0.187847,-0.187847
139.00,-0.025503,0.004462,-0.024938,0.004922,-0.018078,-0.016437,0.187847,-0.187847
139.05,0.137292,0.047736,0.030066,0.001532,0.014094,0.017590,0.187847,-0.187847
139.10,-0.017446,-0.009856,-0.020216,-0.007882,-0.008290,-0.011565,0.187847,-0.187847
139.15,-0.076023,-0.046622,0.000296,0.013694,0.001417,0.000821,0.187847,-0.187847
139.20,0.107213,0.015123,0.019772,-0.018570,0.005639,0.010259,0.187847,-0.187847
139.25,0.056862,0.044913,-0.029991,0.022177,-0.011967,-0.017152,0.187847,-0.187847
139.30,-0.014002,-0.020198,0.025269,-0.024270,0.016751,0.017046,0.187847,-0.187847
139.35,-0.047263,-0.042631,-0.007959,0.024704,-0.019373,-0.009984,0.187847,-0.187847
